ID,Sex,Age group,Group,FH,Falt
493,Female,Adult,WWR UAE,0.478,0.365
450,Female,Adult,WWR Mix,0.395,0.198
449,Female,Adult,WWR UAE,0.375,0.280
494,Female,Adult,WWR UAE,0.364,0.251
492,Female,Adult,WWR UAE,0.335,0.221
478,Female,Adult,WWR UAE,0.323,0.281
476,Female,Adult,WWR Mix,0.322,0.250
457,Female,Adult,WWR UAE,0.292,0.194
522,Male,Adult,WWR Mix,0.289,0.129
562,Female,1979,USA founder,0.260,0.294
410,Female,Adult,WWR UAE,0.255,0.049
495,Male,Juvenile,WWR Mix,0.241,0.129
467,Female,Adult,WWR Mix,0.239,0.195
433,Female,Adult,WWR UAE,0.218,0.187
426,Female,Adult,WWR Mix,0.206,0.118
576,Female,1988,Oman founder,0.179,0.276
503,Male,Adult,WWR Mix,0.173,0.237
468,Female,Adult,WWR Mix,0.173,0.131
480,Female,Adult,WWR UAE,0.167,0.189
461,Female,Adult,WWR Oman,0.164,0.105
472,Male,Juvenile,WWR Mix,0.160,0.062
515,Male,Adult,WWR Mix,0.158,0.190
509,Male,Adult,WWR Mix,0.151,0.121
481,Female,Adult,WWR Mix,0.135,0.203
443,Female,Adult,WWR Mix,0.125,0.085
501,Male,Adult,WWR UAE,0.122,0.071
500,Male,Adult,WWR Mix,0.120,0.057
581,Female,1989,Oman founder,0.117,0.045
524,Male,Adult,WWR Oman,0.117,0.045
460,Male,Juvenile,WWR Mix,0.114,0.163
425,Female,Adult,WWR Mix,0.108,0.046
423,Female,Adult,WWR Mix,0.107,0.027
538,Male,Adult,WWR Mix,0.097,0.052
525,Male,Adult,WWR UAE,0.096,0.075
427,Female,Adult,WWR Mix,0.089,0.045
417,Female,Adult,WWR Mix,0.087,0.008
458,Female,Adult,WWR Mix,0.084,0.089
533,Male,Adult,WWR Mix,0.084,0.046
444,Female,Adult,WWR Mix,0.083,0.024
470,Female,Juvenile,WWR Mix,0.079,0.006
570,Male,1983,Oman founder,0.078,0.029
446,Female,Adult,WWR Mix,0.072,0.026
455,Female,Calf,WWR Mix,0.070,0.019
568,Male,1982,Oman founder,0.070,0.070
486,Female,Adult,WWR Oman,0.068,0.055
418,Female,Adult,WWR Mix,0.060,0.023
539,Female,Adult,WWR Mix,0.058,0.048
575,Male,1988,Oman founder,0.052,-0.017
498,Female,Adult,WWR Mix,0.051,0.022
415,Female,Adult,WWR Mix,0.050,0.019
582,Female,1989,Oman founder,0.049,0.050
487,Female,Juvenile,WWR Mix,0.045,-0.015
473,Female,Adult,WWR Mix,0.044,0.000
413,Female,Adult,WWR Mix,0.043,-0.004
521,Male,Adult,WWR Mix,0.039,-0.004
456,Male,Juvenile,WWR Mix,0.034,-0.013
437,Female,Adult,WWR Mix,0.033,-0.003
577,Male,1988,Oman founder,0.030,0.094
514,Male,Adult,WWR Mix,0.030,-0.017
516,Male,Adult,WWR Mix,0.030,0.039
531,Male,Adult,WWR UAE,0.026,0.049
508,Male,Adult,WWR Mix,0.023,0.008
441,Female,Adult,WWR Mix,0.016,0.003
496,Female,Adult,WWR Oman,0.016,0.001
416,Female,Adult,WWR Mix,0.012,-0.037
512,Male,Adult,WWR Mix,0.011,-0.006
439,Male,Juvenile,WWR Mix,0.010,-0.001
420,Female,Juvenile,WWR Mix,0.010,-0.018
464,Female,Adult,WWR Mix,0.010,-0.001
436,Male,Juvenile,WWR Mix,0.008,-0.007
532,Male,Adult,WWR Mix,0.007,0.009
578,Male,1989,Oman founder,0.002,-0.004
583,Male,1989,Oman founder,0.000,-0.014
435,Male,Juvenile,WWR Mix,0.000,-0.020
430,Female,Adult,WWR Mix,-0.001,-0.019
442,Female,Adult,WWR Mix,-0.001,-0.015
475,Female,Juvenile,WWR Mix,-0.002,-0.019
482,Female,Adult,WWR Mix,-0.003,-0.028
428,Female,Juvenile,WWR Mix,-0.004,-0.020
462,Female,Adult,WWR Mix,-0.004,-0.017
523,Male,Adult,WWR Mix,-0.006,0.020
537,Male,Adult,WWR Mix,-0.011,-0.029
489,Female,Adult,WWR Oman,-0.013,-0.011
452,Male,Juvenile,WWR Mix,-0.021,-0.047
506,Male,Adult,WWR Mix,-0.023,0.020
466,Female,Adult,WWR Mix,-0.031,-0.042
419,Female,Calf,WWR Mix,-0.031,-0.019
414,Female,Juvenile,WWR Mix,-0.033,-0.022
513,Male,Adult,WWR Mix,-0.040,-0.003
483,Female,Adult,WWR Mix,-0.044,-0.038
485,Female,Adult,WWR Oman,-0.045,-0.014
534,Male,Adult,WWR Mix,-0.051,-0.030
488,Female,Adult,WWR Oman,-0.051,-0.031
447,Female,Juvenile,WWR Mix,-0.052,0.004
431,Male,Juvenile,WWR Mix,-0.060,-0.057
412,Female,Adult,WWR Mix,-0.060,-0.068
429,Female,Adult,WWR Mix,-0.064,-0.052
517,Male,Adult,WWR Mix,-0.067,-0.009
448,Female,Juvenile,WWR Mix,-0.070,-0.064
421,Male,Adult,WWR Mix,-0.080,-0.063
440,Female,Adult,WWR Mix,-0.088,-0.017
432,Male,Juvenile,WWR Mix,-0.088,-0.053
474,Female,Juvenile,WWR Mix,-0.105,-0.051
422,Female,Adult,WWR Mix,-0.107,-0.038
434,Female,Calf,WWR Mix,-0.107,-0.043
497,Female,Adult,WWR Oman,-0.114,-0.058
504,Male,Adult,WWR Mix,-0.116,-0.059
451,Female,Adult,WWR Mix,-0.116,-0.020
561,Female,1979,USA founder,-0.117,-0.053
459,Male,Juvenile,WWR Mix,-0.117,-0.073
445,Male,Calf,WWR Mix,-0.121,-0.080
438,Female,Calf,WWR Mix,-0.125,-0.072
505,Male,Adult,WWR Mix,-0.127,-0.075
454,Female,Adult,WWR Oman,-0.132,-0.070
479,Female,Adult,WWR UAE,-0.138,-0.060
507,Male,Adult,WWR Mix,-0.150,-0.074
411,Female,Old,WWR Oman,-0.156,-0.123
465,Female,Adult,WWR UAE,-0.161,-0.086
484,Female,Juvenile,WWR Mix,-0.170,-0.090
463,Male,Juvenile,WWR Mix,-0.179,-0.109
490,Female,Adult,WWR UAE,-0.203,-0.086